League;Date;Get;Pay;Value;Confidence
Keepers;2026-01-28;Intrinsic Catalyst;Chaos Orb;2;High
Keepers;2026-01-29;Intrinsic Catalyst;Chaos Orb;2;High
Keepers;2026-01-30;Intrinsic Catalyst;Chaos Orb;1.6;High
Keepers;2026-01-31;Intrinsic Catalyst;Chaos Orb;1.6;High
Keepers;2026-02-01;Intrinsic Catalyst;Chaos Orb;1.7;High
Keepers;2026-02-02;Intrinsic Catalyst;Chaos Orb;1.7;High
Keepers;2026-02-03;Intrinsic Catalyst;Chaos Orb;1.6;High
Keepers;2026-02-04;Intrinsic Catalyst;Chaos Orb;1.45;High
Keepers;2026-02-05;Intrinsic Catalyst;Chaos Orb;1.85;High
Keepers;2026-02-06;Intrinsic Catalyst;Chaos Orb;2;High
Keepers;2026-02-07;Intrinsic Catalyst;Chaos Orb;2.2;High
Keepers;2026-02-08;Intrinsic Catalyst;Chaos Orb;1.45;High
Keepers;2026-02-09;Intrinsic Catalyst;Chaos Orb;1.5;High
Keepers;2026-02-10;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-11;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-12;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-13;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-14;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-15;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-16;Intrinsic Catalyst;Chaos Orb;1.6;High
Keepers;2026-02-17;Intrinsic Catalyst;Chaos Orb;2.4;High
Keepers;2026-02-18;Intrinsic Catalyst;Chaos Orb;2.6;High
Keepers;2026-02-19;Intrinsic Catalyst;Chaos Orb;2.9;High
Keepers;2026-02-20;Intrinsic Catalyst;Chaos Orb;3;High
Keepers;2026-02-21;Intrinsic Catalyst;Chaos Orb;2.3;High
Keepers;2026-02-22;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-23;Intrinsic Catalyst;Chaos Orb;2.7;High
Keepers;2026-02-24;Intrinsic Catalyst;Chaos Orb;2;High
Keepers;2026-02-25;Intrinsic Catalyst;Chaos Orb;1.8;High
Keepers;2026-02-26;Intrinsic Catalyst;Chaos Orb;1.1;High
Keepers;2026-02-27;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-02-28;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-03-01;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2026-03-02;Intrinsic Catalyst;Chaos Orb;1;High
Keepers;2025-11-01;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2025-11-02;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-03;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-04;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-05;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-06;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-07;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-08;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-09;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-10;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-11;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-12;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-13;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-14;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-15;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-16;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-17;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-18;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-19;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-20;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-21;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-22;Timeless Templar Splinter;Chaos Orb;2;High
Keepers;2025-11-23;Timeless Templar Splinter;Chaos Orb;2;High
Keepers;2025-11-24;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-25;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-26;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-27;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-28;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-29;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-11-30;Timeless Templar Splinter;Chaos Orb;1.19487;High
Keepers;2025-12-01;Timeless Templar Splinter;Chaos Orb;1.98205;High
Keepers;2025-12-02;Timeless Templar Splinter;Chaos Orb;2;High
Keepers;2025-12-03;Timeless Templar Splinter;Chaos Orb;2;High
Keepers;2025-12-04;Timeless Templar Splinter;Chaos Orb;2;High
Keepers;2025-12-05;Timeless Templar Splinter;Chaos Orb;2;High
Keepers;2025-12-06;Timeless Templar Splinter;Chaos Orb;1.98205;High
Keepers;2025-12-07;Timeless Templar Splinter;Chaos Orb;1.98974;High
Keepers;2025-12-08;Timeless Templar Splinter;Chaos Orb;1.14616;High
Keepers;2025-12-09;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-10;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-11;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-12;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-13;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-14;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-15;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-16;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-17;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-18;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-19;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-20;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-21;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-22;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-23;Timeless Templar Splinter;Chaos Orb;0.925;High
Keepers;2025-12-24;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-25;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-26;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-27;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-28;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-29;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2025-12-30;Timeless Templar Splinter;Chaos Orb;2.48571;High
Keepers;2025-12-31;Timeless Templar Splinter;Chaos Orb;3.65714;High
Keepers;2026-01-01;Timeless Templar Splinter;Chaos Orb;3.54286;High
Keepers;2026-01-02;Timeless Templar Splinter;Chaos Orb;14;High
Keepers;2026-01-03;Timeless Templar Splinter;Chaos Orb;3.28571;High
Keepers;2026-01-04;Timeless Templar Splinter;Chaos Orb;3.8;High
Keepers;2026-01-05;Timeless Templar Splinter;Chaos Orb;2.34286;High
Keepers;2026-01-06;Timeless Templar Splinter;Chaos Orb;2.51428;High
Keepers;2026-01-07;Timeless Templar Splinter;Chaos Orb;1.7;High
Keepers;2026-01-08;Timeless Templar Splinter;Chaos Orb;1.7;High
Keepers;2026-01-09;Timeless Templar Splinter;Chaos Orb;1.25;High
Keepers;2026-01-10;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-11;Timeless Templar Splinter;Chaos Orb;2.7;High
Keepers;2026-01-12;Timeless Templar Splinter;Chaos Orb;2.91428;High
Keepers;2026-01-13;Timeless Templar Splinter;Chaos Orb;2.91428;High
Keepers;2026-01-14;Timeless Templar Splinter;Chaos Orb;3;High
Keepers;2026-01-15;Timeless Templar Splinter;Chaos Orb;2.9;High
Keepers;2026-01-16;Timeless Templar Splinter;Chaos Orb;4.4;High
Keepers;2026-01-17;Timeless Templar Splinter;Chaos Orb;6;High
Keepers;2026-01-18;Timeless Templar Splinter;Chaos Orb;2.4;High
Keepers;2026-01-19;Timeless Templar Splinter;Chaos Orb;1.2;High
Keepers;2026-01-20;Timeless Templar Splinter;Chaos Orb;1.1;High
Keepers;2026-01-21;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-22;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-23;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-24;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-25;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-26;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-01-27;Timeless Templar Splinter;Chaos Orb;1.6;High
Keepers;2026-01-28;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-29;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-30;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-01-31;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-01;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-02;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-03;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-04;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-05;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-06;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-07;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-08;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-09;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-10;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-11;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-12;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-13;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-14;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-15;Timeless Templar Splinter;Chaos Orb;1;Medium
Keepers;2026-02-16;Timeless Templar Splinter;Chaos Orb;5.2;Low
Keepers;2026-02-17;Timeless Templar Splinter;Chaos Orb;3.5;Medium
Keepers;2026-02-18;Timeless Templar Splinter;Chaos Orb;8.5;Medium
Keepers;2026-02-19;Timeless Templar Splinter;Chaos Orb;5.6;Low
Keepers;2026-02-20;Timeless Templar Splinter;Chaos Orb;5.9;Low
Keepers;2026-02-21;Timeless Templar Splinter;Chaos Orb;7.2;Medium
Keepers;2026-02-22;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-23;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-24;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-25;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-26;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-27;Timeless Templar Splinter;Chaos Orb;1;High
Keepers;2026-02-28;Timeless Templar Splinter;Chaos Orb;2.2;High
Keepers;2026-03-01;Timeless Templar Splinter;Chaos Orb;2.4;High
Keepers;2026-03-02;Timeless Templar Splinter;Chaos Orb;2.5;High
Keepers;2025-11-01;Engineer's Orb;Chaos Orb;2;Low
Keepers;2025-11-02;Engineer's Orb;Chaos Orb;4.4;Medium
Keepers;2025-11-03;Engineer's Orb;Chaos Orb;1;High
Keepers;2025-11-04;Engineer's Orb;Chaos Orb;1;High
Keepers;2025-11-05;Engineer's Orb;Chaos Orb;1;High
Keepers;2025-11-06;Engineer's Orb;Chaos Orb;1;High
Keepers;2025-11-07;Engineer's Orb;Chaos Orb;0.89929;High
Keepers;2025-11-08;Engineer's Orb;Chaos Orb;0.66667;High
Keepers;2025-11-09;Engineer's Orb;Chaos Orb;0.84114;High
Keepers;2025-11-10;Engineer's Orb;Chaos Orb;0.6;High
Keepers;2025-11-11;Engineer's Orb;Chaos Orb;0.66667;High
Keepers;2025-11-12;Engineer's Orb;Chaos Orb;0.66667;High
Keepers;2025-11-13;Engineer's Orb;Chaos Orb;0.66667;High
Keepers;2025-11-14;Engineer's Orb;Chaos Orb;0.65729;High
Keepers;2025-11-15;Engineer's Orb;Chaos Orb;0.58;High
Keepers;2025-11-16;Engineer's Orb;Chaos Orb;0.35;High
Keepers;2025-11-17;Engineer's Orb;Chaos Orb;0.33333;High
Keepers;2025-11-18;Engineer's Orb;Chaos Orb;0.26333;High
Keepers;2025-11-19;Engineer's Orb;Chaos Orb;0.2;High
Keepers;2025-11-20;Engineer's Orb;Chaos Orb;0.2;High
Keepers;2025-11-21;Engineer's Orb;Chaos Orb;0.2;High
Keepers;2025-11-22;Engineer's Orb;Chaos Orb;0.2;High
Keepers;2025-11-23;Engineer's Orb;Chaos Orb;0.26667;High
Keepers;2025-11-24;Engineer's Orb;Chaos Orb;0.2;High
Keepers;2025-11-25;Engineer's Orb;Chaos Orb;0.205;High
Keepers;2025-11-26;Engineer's Orb;Chaos Orb;0.30303;High
Keepers;2025-11-27;Engineer's Orb;Chaos Orb;0.30303;High
Keepers;2025-11-28;Engineer's Orb;Chaos Orb;0.28614;High
Keepers;2025-11-29;Engineer's Orb;Chaos Orb;0.27891;High
Keepers;2025-11-30;Engineer's Orb;Chaos Orb;0.25602;High
Keepers;2025-12-01;Engineer's Orb;Chaos Orb;0.25421;High
Keepers;2025-12-02;Engineer's Orb;Chaos Orb;0.26071;High
Keepers;2025-12-03;Engineer's Orb;Chaos Orb;0.26;High
Keepers;2025-12-04;Engineer's Orb;Chaos Orb;0.24;High
Keepers;2025-12-05;Engineer's Orb;Chaos Orb;0.26182;High
Keepers;2025-12-06;Engineer's Orb;Chaos Orb;0.23091;High
Keepers;2025-12-07;Engineer's Orb;Chaos Orb;0.26182;High
Keepers;2025-12-08;Engineer's Orb;Chaos Orb;0.28242;High
Keepers;2025-12-09;Engineer's Orb;Chaos Orb;0.25;High
Keepers;2025-12-10;Engineer's Orb;Chaos Orb;0.25;High
Keepers;2025-12-11;Engineer's Orb;Chaos Orb;0.29242;High
Keepers;2025-12-12;Engineer's Orb;Chaos Orb;0.28712;High
Keepers;2025-12-13;Engineer's Orb;Chaos Orb;0.31818;High
Keepers;2025-12-14;Engineer's Orb;Chaos Orb;0.30606;High
Keepers;2025-12-15;Engineer's Orb;Chaos Orb;0.3;High
Keepers;2025-12-16;Engineer's Orb;Chaos Orb;0.28951;High
Keepers;2025-12-17;Engineer's Orb;Chaos Orb;0.28145;Medium
Keepers;2025-12-18;Engineer's Orb;Chaos Orb;0.27066;Medium
Keepers;2025-12-19;Engineer's Orb;Chaos Orb;0.27066;Medium
Keepers;2025-12-20;Engineer's Orb;Chaos Orb;0.24908;Medium
Keepers;2025-12-21;Engineer's Orb;Chaos Orb;0.24908;Medium
Keepers;2025-12-22;Engineer's Orb;Chaos Orb;0.24908;Medium
Keepers;2025-12-23;Engineer's Orb;Chaos Orb;0.25987;Medium
Keepers;2025-12-24;Engineer's Orb;Chaos Orb;0.24908;Medium
Keepers;2025-12-25;Engineer's Orb;Chaos Orb;0.24908;Medium
Keepers;2025-12-26;Engineer's Orb;Chaos Orb;0.22749;Low
Keepers;2025-12-27;Engineer's Orb;Chaos Orb;0.23828;Medium
Keepers;2025-12-28;Engineer's Orb;Chaos Orb;0.25987;Medium
Keepers;2025-12-29;Engineer's Orb;Chaos Orb;0.25987;Medium
Keepers;2025-12-30;Engineer's Orb;Chaos Orb;0.19854;Medium
Keepers;2025-12-31;Engineer's Orb;Chaos Orb;0.18561;High
Keepers;2026-01-01;Engineer's Orb;Chaos Orb;0.18561;High
Keepers;2026-01-02;Engineer's Orb;Chaos Orb;0.19512;High
Keepers;2026-01-03;Engineer's Orb;Chaos Orb;0.18561;High
Keepers;2026-01-04;Engineer's Orb;Chaos Orb;0.1761;Medium
Keepers;2026-01-05;Engineer's Orb;Chaos Orb;0.18561;High
Keepers;2026-01-06;Engineer's Orb;Chaos Orb;0.15707;Medium
Keepers;2026-01-07;Engineer's Orb;Chaos Orb;0.2504;Medium
Keepers;2026-01-08;Engineer's Orb;Chaos Orb;0.2504;Medium
Keepers;2026-01-09;Engineer's Orb;Chaos Orb;0.26423;Medium
Keepers;2026-01-10;Engineer's Orb;Chaos Orb;0.2504;Medium
Keepers;2026-01-11;Engineer's Orb;Chaos Orb;0.25658;Low
Keepers;2026-01-12;Engineer's Orb;Chaos Orb;0.25658;Low
Keepers;2026-01-13;Engineer's Orb;Chaos Orb;0.25658;Low
Keepers;2026-01-14;Engineer's Orb;Chaos Orb;0.25658;Low
Keepers;2026-01-15;Engineer's Orb;Chaos Orb;0.25658;Low
Keepers;2026-01-16;Engineer's Orb;Chaos Orb;0.17251;Medium
Keepers;2026-01-17;Engineer's Orb;Chaos Orb;0.1961;Low
Keepers;2026-01-18;Engineer's Orb;Chaos Orb;0.19658;Low
Keepers;2026-01-19;Engineer's Orb;Chaos Orb;0.19658;Low
Keepers;2026-01-20;Engineer's Orb;Chaos Orb;0.1961;Low
Keepers;2026-01-21;Engineer's Orb;Chaos Orb;0.19707;Medium
Keepers;2026-01-22;Engineer's Orb;Chaos Orb;0.19707;Medium
Keepers;2026-01-23;Engineer's Orb;Chaos Orb;0.19805;Medium
Keepers;2026-01-24;Engineer's Orb;Chaos Orb;0.19756;Medium
Keepers;2026-01-25;Engineer's Orb;Chaos Orb;0.19756;Medium
Keepers;2026-01-26;Engineer's Orb;Chaos Orb;0.19805;Medium
Keepers;2026-01-27;Engineer's Orb;Chaos Orb;0.19902;Medium
Keepers;2026-01-28;Engineer's Orb;Chaos Orb;0.34756;Medium
Keepers;2026-01-29;Engineer's Orb;Chaos Orb;0.34756;Medium
Keepers;2026-01-30;Engineer's Orb;Chaos Orb;0.28943;Low
Keepers;2026-01-31;Engineer's Orb;Chaos Orb;0.33659;Low
Keepers;2026-02-01;Engineer's Orb;Chaos Orb;0.22891;Low
Keepers;2026-02-02;Engineer's Orb;Chaos Orb;0.16312;Low
Keepers;2026-02-03;Engineer's Orb;Chaos Orb;0.5561;Low
Keepers;2026-02-04;Engineer's Orb;Chaos Orb;0.5561;Low
Keepers;2026-02-05;Engineer's Orb;Chaos Orb;0.16769;Medium
Keepers;2026-02-06;Engineer's Orb;Chaos Orb;0.23658;Low
Keepers;2026-02-07;Engineer's Orb;Chaos Orb;0.23658;Low
Keepers;2026-02-08;Engineer's Orb;Chaos Orb;0.22276;Low
Keepers;2026-02-09;Engineer's Orb;Chaos Orb;0.22276;Low
Keepers;2026-02-10;Engineer's Orb;Chaos Orb;0.22276;Low
Keepers;2026-02-11;Engineer's Orb;Chaos Orb;0.22276;Low
Keepers;2026-02-12;Engineer's Orb;Chaos Orb;0.22276;Low
Keepers;2026-02-13;Engineer's Orb;Chaos Orb;0.32561;Low
Keepers;2026-02-14;Engineer's Orb;Chaos Orb;0.16229;Low
Keepers;2026-02-15;Engineer's Orb;Chaos Orb;0.16573;Low
Keepers;2026-02-16;Engineer's Orb;Chaos Orb;0.1674;Low
Keepers;2026-02-17;Engineer's Orb;Chaos Orb;0.1674;Low
Keepers;2026-02-18;Engineer's Orb;Chaos Orb;0.06324;Low
Keepers;2026-02-19;Engineer's Orb;Chaos Orb;0.12257;Low
Keepers;2026-02-20;Engineer's Orb;Chaos Orb;0.16695;Low
Keepers;2026-02-21;Engineer's Orb;Chaos Orb;0.19634;Low
Keepers;2026-02-22;Engineer's Orb;Chaos Orb;0.19634;Low
Keepers;2026-02-23;Engineer's Orb;Chaos Orb;0.18471;Medium
Keepers;2026-02-24;Engineer's Orb;Chaos Orb;0.19343;Medium
Keepers;2026-02-25;Engineer's Orb;Chaos Orb;0.20546;Medium
Keepers;2026-02-26;Engineer's Orb;Chaos Orb;0.25256;Low
Keepers;2026-02-27;Engineer's Orb;Chaos Orb;0.25256;Low
Keepers;2026-02-28;Engineer's Orb;Chaos Orb;0.36313;Low
Keepers;2026-03-01;Engineer's Orb;Chaos Orb;0.36313;Low
Keepers;2026-03-02;Engineer's Orb;Chaos Orb;0.39293;Medium
Keepers;2025-11-01;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2025-11-02;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2025-11-03;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-04;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-05;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-06;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-07;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-08;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-09;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-10;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-11;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-12;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-13;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-14;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-15;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-16;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-17;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-18;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-19;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-20;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-21;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-22;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-23;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-24;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-25;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-26;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-27;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-28;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-29;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-11-30;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-01;Operative's Scouting Report;Chaos Orb;3;High
Keepers;2025-12-02;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-03;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-04;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-05;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-06;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-07;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-08;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-09;Operative's Scouting Report;Chaos Orb;2.15;High
Keepers;2025-12-10;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-11;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-12;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-13;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2025-12-14;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2025-12-15;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2025-12-16;Operative's Scouting Report;Chaos Orb;2.2;High
Keepers;2025-12-17;Operative's Scouting Report;Chaos Orb;2.6;High
Keepers;2025-12-18;Operative's Scouting Report;Chaos Orb;1.9;High
Keepers;2025-12-19;Operative's Scouting Report;Chaos Orb;1.9;High
Keepers;2025-12-20;Operative's Scouting Report;Chaos Orb;1.8;High
Keepers;2025-12-21;Operative's Scouting Report;Chaos Orb;1.9;High
Keepers;2025-12-22;Operative's Scouting Report;Chaos Orb;1.5;High
Keepers;2025-12-23;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2025-12-24;Operative's Scouting Report;Chaos Orb;1.2;High
Keepers;2025-12-25;Operative's Scouting Report;Chaos Orb;1.3;High
Keepers;2025-12-26;Operative's Scouting Report;Chaos Orb;1.1;High
Keepers;2025-12-27;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2025-12-28;Operative's Scouting Report;Chaos Orb;1.35;High
Keepers;2025-12-29;Operative's Scouting Report;Chaos Orb;1.9;High
Keepers;2025-12-30;Operative's Scouting Report;Chaos Orb;1.7;High
Keepers;2025-12-31;Operative's Scouting Report;Chaos Orb;1.9;High
Keepers;2026-01-01;Operative's Scouting Report;Chaos Orb;1.8;High
Keepers;2026-01-02;Operative's Scouting Report;Chaos Orb;1.8;High
Keepers;2026-01-03;Operative's Scouting Report;Chaos Orb;2.4;High
Keepers;2026-01-04;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-01-05;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-01-06;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-01-07;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-01-08;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-01-09;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-01-10;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-01-11;Operative's Scouting Report;Chaos Orb;1.3;High
Keepers;2026-01-12;Operative's Scouting Report;Chaos Orb;2.3;High
Keepers;2026-01-13;Operative's Scouting Report;Chaos Orb;2.3;High
Keepers;2026-01-14;Operative's Scouting Report;Chaos Orb;2.3;High
Keepers;2026-01-15;Operative's Scouting Report;Chaos Orb;2.4;High
Keepers;2026-01-16;Operative's Scouting Report;Chaos Orb;3.2;High
Keepers;2026-01-17;Operative's Scouting Report;Chaos Orb;3.4;High
Keepers;2026-01-18;Operative's Scouting Report;Chaos Orb;5;High
Keepers;2026-01-19;Operative's Scouting Report;Chaos Orb;5;High
Keepers;2026-01-20;Operative's Scouting Report;Chaos Orb;5;High
Keepers;2026-01-21;Operative's Scouting Report;Chaos Orb;5;High
Keepers;2026-01-22;Operative's Scouting Report;Chaos Orb;4.9;High
Keepers;2026-01-23;Operative's Scouting Report;Chaos Orb;4.9;High
Keepers;2026-01-24;Operative's Scouting Report;Chaos Orb;5;High
Keepers;2026-01-25;Operative's Scouting Report;Chaos Orb;5;High
Keepers;2026-01-26;Operative's Scouting Report;Chaos Orb;5;High
Keepers;2026-01-27;Operative's Scouting Report;Chaos Orb;4;High
Keepers;2026-01-28;Operative's Scouting Report;Chaos Orb;4;High
Keepers;2026-01-29;Operative's Scouting Report;Chaos Orb;4.7;High
Keepers;2026-01-30;Operative's Scouting Report;Chaos Orb;4;High
Keepers;2026-01-31;Operative's Scouting Report;Chaos Orb;4;High
Keepers;2026-02-01;Operative's Scouting Report;Chaos Orb;2;High
Keepers;2026-02-02;Operative's Scouting Report;Chaos Orb;1.1;High
Keepers;2026-02-03;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-02-04;Operative's Scouting Report;Chaos Orb;1.1;High
Keepers;2026-02-05;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-02-06;Operative's Scouting Report;Chaos Orb;1;High
Keepers;2026-02-07;Operative's Scouting Report;Chaos Orb;1;Medium
Keepers;2026-02-08;Operative's Scouting Report;Chaos Orb;1;Medium
Keepers;2026-02-09;Operative's Scouting Report;Chaos Orb;1.5;Medium
Keepers;2026-02-10;Operative's Scouting Report;Chaos Orb;1.7;Medium
Keepers;2026-02-11;Operative's Scouting Report;Chaos Orb;1.6;Medium
Keepers;2026-02-12;Operative's Scouting Report;Chaos Orb;7;Medium
